run_id,run_label,frame_index,measured,elapsed_measurement_s,capture_time_ms,detector_time_ms,landmarks_time_ms,control_time_ms,serial_time_ms,display_time_ms,inference_time_ms,pipeline_time_ms,total_frame_time_ms,fps,hand_detected,landmarks_found,hands_found,pose_sent,chosen_score,palm_y,wrist_phase,wrist_transition,candidate_elbow,candidate_wrist_rotation,current_elbow,current_wrist_rotation,ack
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,51,1,1.199884,2.039246,0.000000,45.432965,0.079537,0.000000,6.254682,45.432965,47.551748,53.875727,18.561234,1,1,1,0,0.761047,259.858098,TOP_HOME,,54,90,57,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,52,1,1.246317,0.599353,0.000000,37.083148,0.133982,0.980244,7.453741,37.083148,38.796727,46.335005,21.581955,1,1,1,1,0.754683,228.528476,TOP_HOME,,58,90,58,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,53,1,1.303950,0.935317,0.000000,46.130115,0.097834,0.000000,10.292767,46.130115,47.163266,57.475773,17.398635,1,1,1,0,0.773796,209.879150,TOP_HOME,,61,90,58,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,54,1,1.349632,1.086725,0.000000,37.782298,0.080093,0.690001,5.836330,37.782298,39.639117,45.520003,21.968364,1,1,1,1,0.749954,203.498392,TOP_HOME,,64,90,60,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,55,1,1.412381,0.661927,0.000000,53.762689,0.107741,0.000000,8.120965,53.762689,54.532357,62.667175,15.957317,1,1,1,0,0.780302,198.749790,TOP_HOME,,67,90,60,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,56,1,1.455042,0.908484,0.000000,34.184197,0.070371,0.827983,6.512868,34.184197,35.991035,42.556514,23.498165,1,1,1,1,0.796430,197.394509,TOP_HOME,,69,90,62,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,57,1,1.503939,0.888391,0.000000,41.066695,0.099704,0.000000,6.719202,41.066695,42.054790,48.791918,20.495198,1,1,1,0,0.835060,197.631598,TOP_HOME,,71,90,62,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,58,1,1.555659,0.997688,0.000000,37.227167,0.115315,0.859113,11.963196,37.227167,39.199283,51.597462,19.380798,1,1,1,1,0.834053,195.971785,TOP_HOME,,73,90,64,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,59,1,1.605125,2.585784,0.000000,40.194822,0.069018,0.000000,6.461571,40.194822,42.849624,49.333105,20.270364,1,1,1,0,0.826230,194.653850,TOP_HOME,,75,90,64,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,60,1,1.653438,0.590057,0.000000,40.200007,0.123981,0.726613,6.302367,40.200007,41.640658,48.231194,20.733470,1,1,1,1,0.840853,193.543606,TOP_HOME,,76,90,66,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,61,1,1.702585,1.582134,0.000000,39.906637,0.070944,0.000000,7.344407,39.906637,41.559715,48.921011,20.441115,1,1,1,0,0.856498,193.303180,TOP_HOME,,77,90,66,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,62,1,1.756368,0.930114,0.000000,45.587021,0.076519,0.489556,5.924515,45.587021,47.083210,53.047077,18.851180,1,1,1,1,0.862743,192.214589,TOP_HOME,,78,90,68,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,63,1,1.811445,2.097468,0.000000,45.225150,0.094741,0.000000,7.549519,45.225150,47.417359,54.994137,18.183757,1,1,1,0,0.832728,188.086472,TOP_HOME,,79,90,68,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,64,1,1.867564,0.829816,0.000000,39.426839,0.071945,1.592893,13.588164,39.426839,41.921493,56.003102,17.856154,1,1,1,1,0.846909,186.385746,TOP_HOME,,80,90,70,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,65,1,1.914837,1.460096,0.000000,39.817173,0.069278,0.000000,5.750607,39.817173,41.346547,47.113636,21.225278,1,1,1,0,0.838136,182.467527,TOP_HOME,,81,90,70,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,66,1,1.965195,0.688816,0.000000,43.300478,0.090907,0.788039,5.357643,43.300478,44.868240,50.274884,19.890648,1,1,1,1,0.865839,183.135576,TOP_HOME,,82,90,72,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,67,1,2.032435,0.906651,0.000000,59.235592,0.140074,0.000000,6.829572,59.235592,60.282317,67.129519,14.896576,1,1,1,0,0.862752,182.741976,TOP_HOME,,82,90,72,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,68,1,2.079568,0.696279,0.000000,35.671071,0.121796,0.819668,9.584801,35.671071,37.308814,47.037358,21.259697,1,1,1,1,0.864242,183.854876,TOP_HOME,,83,90,74,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,69,1,2.137257,0.797002,0.000000,49.147622,0.067445,0.000000,7.267092,49.147622,50.012069,57.295142,17.453487,1,1,1,0,0.876102,182.543101,TOP_HOME,,83,90,74,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,70,1,2.187117,0.589205,0.000000,39.351654,0.089185,0.696539,8.948578,39.351654,40.726583,49.776939,20.089624,1,1,1,1,0.863911,181.321497,TOP_HOME,,84,90,76,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,71,1,2.238991,0.777076,0.000000,39.007135,0.148427,0.000000,9.309060,39.007135,39.932638,51.766629,19.317464,1,1,1,0,0.847081,175.921512,TOP_HOME,,84,90,76,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,72,1,2.283342,1.394578,0.000000,36.383053,0.075741,0.838984,5.404328,36.383053,38.692356,44.223406,22.612460,1,1,1,1,0.850327,167.617862,TOP_HOME,,85,90,78,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,73,1,2.336481,0.991391,0.000000,45.619373,0.093630,0.000000,6.239553,45.619373,46.704394,52.971206,18.878181,1,1,1,0,0.849225,161.928177,TOP_HOME,,86,90,78,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,74,1,2.387208,0.842798,0.000000,43.299719,0.076593,0.144704,6.214849,43.299719,44.363814,50.616385,19.756448,1,1,1,1,0.838453,149.711576,TOP_HOME,,87,90,80,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,75,1,2.439624,0.789595,0.000000,41.442880,0.090037,0.000000,9.976377,41.442880,42.322512,52.312000,19.116073,1,1,1,0,0.842053,136.650605,TOP_HOME,,89,90,80,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,76,1,2.485942,0.637317,0.000000,33.614454,0.141704,2.142598,8.910504,33.614454,36.536073,46.235689,21.628314,1,1,1,1,0.827954,130.160680,TOP_HOME,,90,90,82,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,77,1,2.533535,0.813465,0.000000,41.238325,0.068871,0.000000,5.341902,41.238325,42.120661,47.477044,21.062811,1,1,1,0,0.851099,116.301050,TOP_HOME,,92,90,82,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,78,1,2.584437,0.714835,0.000000,44.334740,0.076445,0.143815,5.496829,44.334740,45.269835,50.814552,19.679402,1,1,1,1,0.830234,108.807893,TOP_HOME,,94,90,84,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,79,1,2.635535,1.685319,0.000000,41.659270,0.117796,0.000000,7.496704,41.659270,43.462385,50.984775,19.613698,1,1,1,0,0.858577,97.522042,TOP_HOME,,96,90,84,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,80,1,2.681398,0.896577,0.000000,36.117609,0.075093,0.149186,8.465281,36.117609,37.238465,45.757114,21.854525,1,1,1,1,0.826676,91.100842,TOP_HOME,,98,90,86,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,81,1,2.737708,0.841317,0.000000,47.323988,0.092592,0.000000,7.922557,47.323988,48.257897,56.201918,17.792987,1,1,1,0,0.830580,82.674809,TOP_HOME,,100,90,86,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,82,1,2.786196,1.036373,0.000000,34.280233,0.128667,1.537671,11.335992,34.280233,36.982944,48.384509,20.667772,1,1,1,1,0.850035,79.565329,TOP_HOME,,102,90,88,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,83,1,2.831596,1.015577,0.000000,38.749874,0.068333,0.000000,5.398402,38.749874,39.833784,45.252853,22.098054,1,1,1,0,0.857957,71.917036,TOP_HOME,,103,90,88,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,84,1,2.881834,0.687928,0.000000,43.874146,0.068778,0.549668,4.903309,43.874146,45.180520,50.155606,19.937951,1,1,1,1,0.855129,68.917361,TOP_HOME,,104,90,90,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,85,1,2.930315,0.618872,0.000000,41.426195,0.067093,0.000000,6.268238,41.426195,42.112160,48.393102,20.664102,1,1,1,0,0.837263,66.456062,TOP_HOME,,105,90,90,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,86,1,2.988804,0.950428,0.000000,51.143998,0.076445,0.548705,5.583903,51.143998,52.719576,58.364293,17.133764,1,1,1,1,0.865806,57.992083,TOP_HOME,,106,90,92,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,87,1,3.042565,1.501763,0.000000,45.863096,0.096963,0.000000,6.078182,45.863096,47.461822,53.568207,18.667789,1,1,1,0,0.900432,53.656988,TOP_HOME,,107,90,92,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,88,1,3.087448,0.886132,0.000000,37.088444,0.117130,0.246723,6.356849,37.088444,38.338429,44.775297,22.333744,1,1,1,1,0.899700,50.464309,TOP_HOME,,107,90,94,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,89,1,3.137527,1.697745,0.000000,43.037255,0.068241,0.000000,5.179272,43.037255,44.803241,49.996106,20.001558,1,1,1,0,0.889836,45.881949,TOP_HOME,,108,90,94,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,90,1,3.186841,0.680168,0.000000,42.623458,0.075240,0.862965,4.921346,42.623458,44.241831,49.230845,20.312469,1,1,1,1,0.862760,35.167172,TOP_HOME,,108,90,96,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,91,1,3.238176,0.655687,0.000000,41.324640,0.135222,0.000000,9.038374,41.324640,42.115549,51.173127,19.541507,1,1,1,0,0.853470,31.906942,TOP_HOME,,108,90,96,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,92,1,3.285996,2.066042,0.000000,39.763747,0.076129,0.634483,5.079049,39.763747,42.540401,47.683897,20.971440,1,1,1,1,0.869180,30.246442,TOP_HOME,,109,90,98,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,93,1,3.336781,0.666909,0.000000,43.045459,0.134223,0.000000,6.840036,43.045459,43.846591,50.700144,19.723810,1,1,1,0,0.843574,26.201769,TOP_HOME,,109,90,98,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,94,1,3.387453,1.154632,0.000000,40.338786,0.144037,0.264889,8.078279,40.338786,41.902344,50.332847,19.867742,1,1,1,1,0.849037,24.814453,TOP_HOME,,109,90,100,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,95,1,3.443327,1.082614,0.000000,46.964413,0.068204,0.000000,7.626112,46.964413,48.115231,55.760120,17.933964,1,1,1,0,0.752884,21.706605,TOP_HOME,,109,90,100,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,96,1,3.486028,0.717632,0.000000,36.011126,0.083963,0.661687,5.087957,36.011126,37.474408,42.614773,23.466041,1,1,1,1,0.782393,21.238825,TOP_HOME,,109,90,102,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,97,1,3.533942,0.837928,0.000000,41.820604,0.067296,0.000000,5.066235,41.820604,42.725828,47.809970,20.916139,1,1,1,0,0.673842,20.872357,TOP_HOME,,109,90,102,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,98,1,3.580714,0.591335,0.000000,40.602082,0.067204,0.000000,5.411699,40.602082,41.260621,46.686783,21.419338,0,0,0,0,0.000000,,TOP_HOME,,102,90,102,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,99,1,3.669309,0.881502,0.000000,81.236628,0.034463,0.000000,6.289886,81.236628,82.152593,88.464201,11.304008,0,0,0,0,0.000000,,TOP_HOME,,102,90,102,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,100,1,3.755011,0.829595,0.000000,79.833347,0.033056,0.000000,4.820234,79.833347,80.695998,85.533861,11.691276,0,0,0,0,0.000000,,TOP_HOME,,102,90,102,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,101,1,3.836651,0.721094,0.000000,75.898540,0.031982,0.000000,4.863938,75.898540,76.651616,81.531073,12.265262,0,0,0,0,0.000000,,TOP_HOME,,102,90,102,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,102,1,3.918921,0.820095,0.000000,75.778003,0.033815,0.000000,5.518013,75.778003,76.631913,82.165019,12.170629,0,0,0,0,0.000000,,TOP_HOME,,102,90,102,90,
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,103,1,4.006122,0.935002,0.000000,78.991363,0.068426,0.899743,6.136719,78.991363,80.894534,87.095198,11.481689,1,1,1,1,0.861729,13.069340,TOP_HOME,,109,90,104,90,OK
mp_wrist_rotate_cpu_20260423_213918,mp_wrist_rotate_cpu,104,1,4.062448,1.852690,0.000000,46.791080,0.066019,0.000000,7.481648,46.791080,48.709789,56.211917,17.789822,1,1,1,0,0.772543,20.472759,TOP_HOME,,110,90,104,90,
