run_id,run_label,frame_index,measured,elapsed_measurement_s,capture_time_ms,detector_time_ms,landmarks_time_ms,control_time_ms,serial_time_ms,display_time_ms,inference_time_ms,pipeline_time_ms,total_frame_time_ms,fps,hand_detected,landmarks_found,hands_found,pose_sent,chosen_score,palm_y,wrist_phase,wrist_transition,candidate_elbow,candidate_wrist_rotation,current_elbow,current_wrist_rotation,ack,cpu_percent
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,22,0,0.000000,25.458041,0.000000,41.895974,0.028426,0.000000,3.898543,41.895974,67.382441,71.296521,14.025930,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,8.9
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,23,0,0.000000,21.944979,0.000000,36.867188,0.033426,0.000000,3.868821,36.867188,58.845593,62.728600,15.941692,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,24,0,0.000000,22.587221,0.000000,39.084044,0.033463,0.000000,3.845747,39.084044,61.704728,65.564215,15.252223,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,25,0,0.000000,24.965428,0.000000,38.507191,0.034203,0.000000,3.883339,38.507191,63.506822,67.402718,14.836197,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,26,0,0.000000,25.050059,0.000000,38.666117,0.033463,0.000000,10.253757,38.666117,63.749639,74.018822,13.510077,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,4.6
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,27,0,0.000000,14.898097,0.000000,40.453028,0.051981,0.000000,17.314991,40.453028,55.403106,72.735542,13.748437,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,28,0,0.000000,10.681035,0.000000,41.255399,0.033315,0.000000,6.056380,41.255399,51.969749,58.046019,17.227710,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,8.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,29,0,0.000000,19.044586,0.000000,38.774543,0.038445,0.197500,4.973490,38.774543,58.055074,63.074378,15.854298,0,0,0,1,0.000000,,TOP_HOME,,65,90,65,90,OK,7.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,30,0,0.000000,19.522883,0.000000,43.423014,0.029055,0.000000,5.662675,43.423014,62.974952,68.651813,14.566258,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,31,1,0.000029,18.634863,0.000000,39.648174,0.037111,0.000000,7.956198,39.648174,58.320148,66.294051,15.084310,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,8.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,32,1,0.064859,19.727346,0.000000,39.700359,0.054445,0.000000,5.029471,39.700359,59.482150,64.524232,15.498054,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,7.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,33,1,0.128344,19.112475,0.000000,37.806116,0.034333,0.000000,6.106473,37.806116,56.952924,63.074415,15.854289,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,5.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,34,1,0.197331,23.516352,0.000000,40.040045,0.033648,0.000000,4.977545,40.040045,63.590045,68.582831,14.580909,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,5.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,35,1,0.269123,23.545815,0.000000,43.111514,0.033908,0.000000,4.786341,43.111514,66.691237,71.491225,13.987731,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,7.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,36,1,0.327757,15.250006,0.000000,38.290043,0.034037,0.000000,4.774618,38.290043,53.574086,58.374205,17.130854,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,7.6
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,37,1,0.399626,24.097298,0.000000,41.148362,0.034722,0.733112,5.429879,41.148362,66.013494,71.489725,13.988024,0,0,0,1,0.000000,,TOP_HOME,,65,90,65,90,OK,7.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,38,1,0.465968,22.685018,0.000000,38.208302,0.028537,0.000000,5.146563,38.208302,60.921857,66.082383,15.132626,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,39,1,0.527615,17.913381,0.000000,37.788264,0.033389,0.000000,5.544935,37.788264,55.735034,61.292691,16.315159,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,40,1,0.597238,24.572188,0.000000,38.869673,0.035519,0.000000,5.814657,38.869673,63.477380,69.305499,14.428869,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,4.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,41,1,0.672433,22.612203,0.000000,45.157479,0.045518,0.000000,7.124363,45.157479,67.815200,74.951527,13.341956,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,9.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,42,1,0.729907,11.502518,0.000000,39.418767,0.035926,0.000000,6.176381,39.418767,50.957211,57.147203,17.498669,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,8.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,43,1,0.797590,21.939387,0.000000,38.115153,0.034815,0.000000,7.273030,38.115153,60.089355,67.373571,14.842615,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,44,1,0.871160,22.260387,0.000000,41.441603,0.044463,0.000000,9.530108,41.441603,63.746453,73.287821,13.644832,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,7.4
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,45,1,0.932318,12.719317,0.000000,41.953197,0.034704,0.936354,5.119860,41.953197,55.643572,60.798337,16.447818,0,0,0,1,0.000000,,TOP_HOME,,65,90,65,90,OK,8.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,46,1,0.997610,19.893772,0.000000,40.251675,0.030185,0.000000,4.832433,40.251675,60.175632,65.020456,15.379775,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,7.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,47,1,1.065584,22.318536,0.000000,39.656618,0.042204,0.000000,5.555472,39.656618,62.017358,67.586201,14.795920,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,48,1,1.128337,19.217938,0.000000,37.332301,0.035370,0.000000,5.707861,37.332301,56.585609,62.309285,16.048972,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,5.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,49,1,1.196085,23.575871,0.000000,37.866375,0.033352,0.000000,5.988917,37.866375,61.475598,67.476552,14.819963,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,8.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,50,1,1.266081,23.803001,0.000000,40.181676,0.034148,0.000000,5.568879,40.181676,64.018825,69.600926,14.367625,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.9
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,51,1,1.330522,18.388270,0.000000,40.151879,0.034814,0.000000,5.415861,40.151879,58.574963,64.018157,15.620568,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,5.4
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,52,1,1.401261,21.443145,0.000000,43.326847,0.033686,0.000000,5.473120,43.326847,64.803678,70.289205,14.226936,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,6.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,53,1,1.465526,18.877956,0.000000,38.937007,0.033944,0.693908,5.280046,38.937007,58.542815,63.872009,15.656310,0,0,0,1,0.000000,,TOP_HOME,,65,90,65,90,OK,6.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,54,1,1.526953,18.377141,0.000000,38.013375,0.028389,0.000000,4.676488,38.013375,56.418905,61.110135,16.363898,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,9.6
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,55,1,1.600626,24.955133,0.000000,42.612920,0.035629,0.000000,5.638695,42.612920,67.603682,73.255857,13.650786,0,0,0,0,0.000000,,TOP_HOME,,65,90,65,90,,5.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,56,1,1.696652,19.399919,0.000000,67.599218,0.088537,0.185556,8.322106,67.599218,87.273230,95.671283,10.452457,1,1,1,1,0.977976,307.241650,TOP_HOME,,63,90,63,90,OK,7.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,57,1,1.737628,0.729593,0.000000,34.439573,0.068851,0.000000,5.455527,34.439573,35.238017,40.720232,24.557817,1,1,1,0,0.971757,283.936558,TOP_HOME,,63,90,63,90,,8.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,58,1,1.794973,14.783283,0.000000,35.280352,0.078074,0.000000,6.936066,35.280352,50.141709,57.090313,17.516106,1,1,1,0,0.959436,263.368740,TOP_HOME,,63,90,63,90,,9.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,59,1,1.859255,24.947132,0.000000,32.159329,0.071630,0.695131,5.948917,32.159329,57.873222,63.916991,15.645292,1,1,1,1,0.975823,256.678305,TOP_HOME,,64,90,64,90,OK,5.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,60,1,1.922120,24.973077,0.000000,31.509346,0.073704,0.000000,5.922195,31.509346,56.556127,62.492896,16.001819,1,1,1,0,0.978571,254.029708,TOP_HOME,,64,90,64,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,61,1,1.991782,29.774232,0.000000,33.070608,0.072723,0.767131,5.430342,33.070608,63.684694,69.210129,14.448752,1,1,1,1,0.978639,254.957023,TOP_HOME,,65,90,65,90,OK,5.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,62,1,2.063655,28.158490,0.000000,38.099060,0.065056,0.000000,5.119119,38.099060,66.322606,71.456910,13.994448,1,1,1,0,0.979358,255.757213,TOP_HOME,,65,90,65,90,,8.6
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,63,1,2.119692,20.332569,0.000000,29.928363,0.071537,0.000000,5.242583,29.928363,50.332469,55.587385,17.989693,1,1,1,0,0.977588,256.560822,TOP_HOME,,65,90,65,90,,5.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,64,1,2.189997,32.309496,0.000000,30.086289,0.068130,0.558297,6.504843,30.086289,63.022212,69.563482,14.375359,1,1,1,1,0.977189,255.529623,TOP_HOME,,66,90,66,90,OK,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,65,1,2.258961,30.593715,0.000000,32.428163,0.062648,0.000000,5.446657,32.428163,63.084526,68.547776,14.588365,1,1,1,0,0.976852,254.490094,TOP_HOME,,66,90,66,90,,5.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,66,1,2.325218,25.081040,0.000000,30.456456,0.100778,0.000000,9.869349,30.456456,55.638274,65.521716,15.262116,1,1,1,0,0.970660,253.754954,TOP_HOME,,66,90,66,90,,8.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,67,1,2.393555,26.862524,0.000000,35.449038,0.069778,0.165001,5.142453,35.449038,62.546341,67.732589,14.763942,1,1,1,1,0.970868,253.377042,TOP_HOME,,67,90,67,90,OK,5.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,68,1,2.456598,26.504691,0.000000,30.842734,0.135223,0.000000,5.261823,30.842734,57.482648,62.758007,15.934222,1,1,1,0,0.969994,254.223690,TOP_HOME,,67,90,67,90,,6.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,69,1,2.519868,27.458803,0.000000,30.236548,0.065815,0.000000,5.134934,30.236548,57.761166,62.909823,15.895769,1,1,1,0,0.965358,251.906180,TOP_HOME,,67,90,67,90,,6.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,70,1,2.589362,32.239162,0.000000,31.408273,0.063833,0.000000,5.340472,31.408273,63.711268,69.065259,14.479060,1,1,1,0,0.967922,251.033502,TOP_HOME,,67,90,67,90,,4.6
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,71,1,2.661183,33.424534,0.000000,32.718330,0.064055,0.000000,5.159453,32.718330,66.206919,71.387447,14.008065,1,1,1,0,0.970185,250.821619,TOP_HOME,,67,90,67,90,,7.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,72,1,2.720439,23.019166,0.000000,29.682047,0.067629,0.916538,5.079509,29.682047,53.685380,58.808205,17.004430,1,1,1,1,0.961481,250.095654,TOP_HOME,,68,90,68,90,OK,5.4
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,73,1,2.792137,31.954088,0.000000,33.912129,0.059556,0.000000,5.350490,33.912129,65.925773,71.296966,14.025842,1,1,1,0,0.965068,252.340989,TOP_HOME,,68,90,68,90,,5.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,74,1,2.858353,27.915970,0.000000,32.586497,0.065760,0.000000,5.191360,32.586497,60.568227,65.774030,15.203569,1,1,1,0,0.966912,253.943429,TOP_HOME,,68,90,68,90,,5.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,75,1,2.919458,25.602448,0.000000,29.891511,0.064667,0.000000,5.122415,29.891511,55.558626,60.694078,16.476072,1,1,1,0,0.969545,256.601591,TOP_HOME,,68,90,68,90,,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,76,1,2.989451,32.500682,0.000000,31.291402,0.068056,0.573853,5.088749,31.291402,64.433993,69.566722,14.374689,1,1,1,1,0.969373,258.524294,TOP_HOME,,67,90,67,90,OK,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,77,1,3.059928,30.668401,0.000000,34.119388,0.061278,0.000000,5.204472,34.119388,64.849067,70.068704,14.271707,1,1,1,0,0.976245,262.481828,TOP_HOME,,67,90,67,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,78,1,3.119861,24.090168,0.000000,30.265400,0.065074,0.000000,5.038138,30.265400,54.420642,59.472094,16.814609,1,1,1,0,0.977630,265.392056,TOP_HOME,,67,90,67,90,,6.7
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,79,1,3.189590,32.131180,0.000000,31.638866,0.077092,0.199222,5.245453,31.638866,64.046360,69.343703,14.420920,1,1,1,1,0.974951,267.553053,TOP_HOME,,66,90,66,90,OK,5.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,80,1,3.258754,30.574252,0.000000,32.517404,0.061538,0.000000,5.608953,32.517404,63.153194,68.785832,14.537878,1,1,1,0,0.975598,267.922311,TOP_HOME,,66,90,66,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,81,1,3.320597,25.208651,0.000000,30.917123,0.065444,0.000000,5.258138,30.917123,56.191218,61.462209,16.270160,1,1,1,0,0.978482,269.587865,TOP_HOME,,66,90,66,90,,5.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,82,1,3.400110,31.428587,0.000000,41.392880,0.080741,0.440630,5.669732,41.392880,73.342838,79.050626,12.650121,1,1,1,1,0.979803,270.209470,TOP_HOME,,65,90,65,90,OK,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,83,1,3.467784,20.096569,0.000000,41.496455,0.072000,0.000000,5.625194,41.496455,61.665024,67.306015,14.857513,1,1,1,0,0.981812,269.843993,TOP_HOME,,65,90,65,90,,7.4
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,84,1,3.520920,16.218100,0.000000,31.316865,0.066259,0.000000,5.098379,31.316865,47.601224,52.712103,18.970975,1,1,1,0,0.980257,269.148645,TOP_HOME,,65,90,65,90,,8.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,85,1,3.588911,31.118272,0.000000,31.274735,0.065815,0.000000,5.093175,31.274735,62.458822,67.565867,14.800372,1,1,1,0,0.983901,268.554249,TOP_HOME,,65,90,65,90,,5.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,86,1,3.656328,31.095643,0.000000,30.756105,0.065408,0.000000,5.073471,30.756105,61.917156,67.005311,14.924190,1,1,1,0,0.984134,266.125097,TOP_HOME,,65,90,65,90,,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,87,1,3.718969,27.694674,0.000000,29.260973,0.065704,0.000000,5.168138,29.260973,57.021351,62.202284,16.076580,1,1,1,0,0.979291,265.440707,TOP_HOME,,65,90,65,90,,5.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,88,1,3.793784,33.026460,0.000000,36.134631,0.067222,0.000000,5.154378,36.134631,69.228313,74.397637,13.441287,1,1,1,0,0.978991,260.873690,TOP_HOME,,65,90,65,90,,6.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,89,1,3.857077,26.263634,0.000000,31.447309,0.070982,0.000000,5.085674,31.447309,57.781925,62.881230,15.902997,1,1,1,0,0.977318,257.956100,TOP_HOME,,65,90,65,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,90,1,3.921484,26.926765,0.000000,31.576199,0.066667,0.292815,5.095212,31.576199,58.862446,63.991046,15.627186,1,1,1,1,0.979529,255.228982,TOP_HOME,,65,90,65,90,OK,5.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,91,1,3.990912,30.507437,0.000000,33.312034,0.060555,0.000000,5.065137,33.312034,63.880026,68.960906,14.500970,1,1,1,0,0.980128,251.961741,TOP_HOME,,66,90,65,90,,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,92,1,4.057476,29.211806,0.000000,30.805938,0.066907,0.945854,5.090341,30.805938,61.030505,66.166328,15.113427,1,1,1,1,0.976976,248.971152,TOP_HOME,,66,90,66,90,OK,5.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,93,1,4.123291,26.654431,0.000000,33.691331,0.060352,0.000000,5.121064,33.691331,60.406114,65.539790,15.257907,1,1,1,0,0.979692,244.993234,TOP_HOME,,67,90,66,90,,6.5
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,94,1,4.192760,29.637307,0.000000,33.793554,0.067870,0.202778,5.357619,33.793554,63.701509,69.094370,14.472959,1,1,1,1,0.982248,241.191821,TOP_HOME,,68,90,68,90,OK,9.0
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,95,1,4.260367,27.454433,0.000000,33.451201,0.060852,0.000000,6.292344,33.451201,60.966486,67.273293,14.864740,1,1,1,0,0.978964,236.969790,TOP_HOME,,68,90,68,90,,8.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,96,1,4.320741,23.800982,0.000000,30.438308,0.064297,0.321853,5.257008,30.438308,54.625440,59.943448,16.682390,1,1,1,1,0.973866,231.932673,TOP_HOME,,69,90,69,90,OK,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,97,1,4.392307,31.647495,0.000000,32.245700,0.061351,0.000000,7.189845,32.245700,63.954546,71.168020,14.051255,1,1,1,0,0.975988,226.378660,TOP_HOME,,70,90,69,90,,6.2
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,98,1,4.459325,27.726600,0.000000,31.670903,0.068389,0.197148,6.903252,31.670903,59.663040,66.610458,15.012658,1,1,1,1,0.969976,218.875341,TOP_HOME,,71,90,71,90,OK,5.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,99,1,4.525005,24.775447,0.000000,35.338279,0.061407,0.000000,4.959693,35.338279,60.175133,65.149271,15.349366,1,1,1,0,0.965845,212.704439,TOP_HOME,,72,90,71,90,,8.3
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,100,1,4.591204,27.074043,0.000000,32.505626,0.067630,0.339426,5.549194,32.505626,59.986725,65.632771,15.236291,1,1,1,1,0.955160,202.888556,TOP_HOME,,73,90,73,90,OK,5.8
mp_wrist_rotate_cpu_20260603_221834,mp_wrist_rotate_cpu,101,1,4.657949,28.859269,0.000000,30.870549,0.062240,0.000000,6.667770,30.870549,59.792058,66.472402,15.043837,1,1,1,0,0.934343,194.606314,TOP_HOME,,75,90,73,90,,8.0
