run_id,run_label,frame_index,measured,elapsed_measurement_s,capture_time_ms,detector_time_ms,landmarks_time_ms,control_time_ms,serial_time_ms,display_time_ms,inference_time_ms,pipeline_time_ms,total_frame_time_ms,fps,hand_detected,landmarks_found,hands_found,pose_sent,chosen_score,palm_y,wrist_phase,wrist_transition,candidate_elbow,candidate_wrist_rotation,current_elbow,current_wrist_rotation,ack,cpu_percent
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,88,1,3.800249,34.989677,14.246526,8.741679,9.134845,0.609388,4.605367,22.988205,67.722115,63.749209,15.686469,1,1,1,1,0.618433,240.983904,BOTTOM_ROTATED,,81,0,88,0,OK,3.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,89,1,3.868079,34.913491,17.207412,9.342863,9.756326,0.000000,5.505847,26.550275,71.220092,67.397355,14.837378,1,1,1,0,0.594061,247.354816,BOTTOM_ROTATED,,79,0,88,0,,5.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,90,1,3.931439,35.060694,14.003452,8.451364,8.849216,0.195778,4.940551,22.454816,66.560504,63.083247,15.852069,1,1,1,1,0.594061,260.427534,BOTTOM_ROTATED,,77,0,86,0,OK,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,91,1,4.002531,39.900191,17.079765,8.478697,8.855364,0.000000,4.913089,25.558462,74.314017,70.764334,14.131413,1,1,1,0,0.612340,266.493134,BOTTOM_ROTATED,,75,0,86,0,,7.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,92,1,4.064238,32.651160,13.712637,9.042826,9.428696,0.902870,4.561033,22.755463,65.738189,61.362248,16.296665,1,1,1,1,0.667176,273.838772,BOTTOM_ROTATED,,73,0,84,0,OK,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,93,1,4.135475,39.267655,17.985986,8.640048,9.010475,0.000000,4.592644,26.626034,74.904164,70.871019,14.110140,1,1,1,0,0.639758,281.820191,BOTTOM_ROTATED,,71,0,84,0,,4.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,94,1,4.204253,35.655213,14.400433,11.462306,11.889176,0.843443,4.902293,25.862739,74.250571,68.411743,14.617374,1,1,1,1,0.601672,288.162812,BOTTOM_ROTATED,,69,0,82,0,OK,5.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,95,1,4.265963,30.905161,14.716211,9.218086,9.632937,0.000000,6.159032,23.934297,64.472395,61.425601,16.279857,1,1,1,0,0.603201,295.844049,BOTTOM_ROTATED,,67,0,82,0,,7.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,96,1,4.332200,37.207731,14.293303,8.765938,9.147734,0.631906,4.552774,23.059241,70.046612,65.877541,15.179680,1,1,1,1,0.658037,304.493130,BOTTOM_ROTATED,,65,0,80,0,OK,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,97,1,4.400515,38.913711,14.701322,9.364807,9.773215,0.000000,4.538663,24.066129,72.753055,67.940762,14.718705,1,1,1,0,0.642805,308.824104,BOTTOM_ROTATED,,63,0,80,0,,4.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,98,1,4.465919,34.659233,14.370507,8.688234,9.074270,0.609426,6.202514,23.058741,67.401670,64.961561,15.393719,1,1,1,1,0.587548,315.123104,BOTTOM_ROTATED,,62,0,78,0,OK,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,99,1,4.533646,37.324953,14.755785,10.257974,10.678010,0.000000,4.573904,25.013759,73.016722,67.347041,14.848462,1,1,1,0,0.630619,319.468703,BOTTOM_ROTATED,,60,0,78,0,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,100,1,4.600508,37.474656,14.494156,9.005845,9.430586,0.180407,4.880792,23.500001,70.585650,66.495096,15.038703,1,1,1,1,0.676316,325.721639,BOTTOM_ROTATED,,58,0,76,0,OK,4.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,101,1,4.664719,34.690270,15.387340,8.778605,9.192604,0.000000,4.539811,24.165945,68.048819,63.824117,15.668059,1,1,1,0,0.596022,330.300940,BOTTOM_ROTATED,,57,0,76,0,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,102,1,4.735712,38.413303,14.186008,9.763622,10.177807,0.767480,6.369402,23.949630,73.308220,70.587334,14.166848,1,1,1,1,0.554457,336.047550,BOTTOM_ROTATED,,55,0,74,0,OK,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,103,1,4.800305,35.476825,14.764729,9.081771,9.482641,0.000000,4.583293,23.846500,68.805966,64.319895,15.547289,1,1,1,0,0.581899,339.408018,BOTTOM_ROTATED,,54,0,74,0,,6.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,104,1,4.864206,34.902029,14.430378,8.528863,8.927456,0.695999,4.552756,22.959241,67.484725,63.552655,15.734984,1,1,1,1,0.587548,347.503626,BOTTOM_ROTATED,,52,0,72,0,OK,3.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,105,1,4.934173,38.943063,16.503506,9.136400,9.509140,0.000000,4.631423,25.639906,74.092109,69.600502,14.367712,1,1,1,0,0.527039,356.536829,BOTTOM_ROTATED,,50,0,72,0,,4.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,106,1,4.990283,37.020398,13.977971,0.000000,0.033333,0.000000,4.686071,13.977971,51.031702,55.730587,17.943468,0,0,0,0,0.000000,,BOTTOM_ROTATED,,72,0,72,0,,5.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,107,1,5.063902,44.905169,9.102549,9.298529,9.658789,0.312981,8.860604,18.401078,73.278017,72.884795,13.720283,1,1,1,1,0.420413,352.614503,BOTTOM_ROTATED,,49,0,70,0,OK,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,108,1,5.124775,39.333877,16.608636,0.000000,0.028056,0.000000,4.533996,16.608636,55.970569,60.518527,16.523865,0,0,0,0,0.000000,,BOTTOM_ROTATED,,70,0,70,0,,8.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,109,1,5.184685,46.414149,8.497086,0.000000,0.034463,0.000000,4.610830,8.497086,54.945698,59.568805,16.787310,0,0,0,0,0.000000,,BOTTOM_ROTATED,,70,0,70,0,,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,110,1,5.258301,50.539016,8.559716,8.373827,8.732216,0.764870,4.593367,16.933543,76.969645,73.235165,13.654643,1,1,1,1,0.367218,371.111288,BOTTOM_ROTATED,,47,0,68,0,OK,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,111,1,5.331322,44.883983,14.348544,8.490086,8.840178,0.000000,4.557830,22.838630,76.562791,72.644333,13.765699,1,1,1,0,0.522579,374.016159,BOTTOM_ROTATED,,46,0,68,0,,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,112,1,5.401247,40.405951,14.823081,8.686456,9.039659,0.703148,4.580867,23.509537,73.658295,69.654613,14.356551,1,1,1,1,0.548002,377.605674,BOTTOM_ROTATED,,44,0,66,0,OK,3.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,113,1,5.464895,34.027863,15.163341,9.090382,9.459659,0.000000,4.627237,24.253723,67.741245,63.292488,15.799663,1,1,1,0,0.615796,387.072037,BOTTOM_ROTATED,,43,0,66,0,,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,114,1,5.532321,38.366303,14.425637,8.593549,8.939733,0.675111,4.571255,23.019186,71.000333,67.080578,14.907445,1,1,1,1,0.494331,395.518723,BOTTOM_ROTATED,,41,0,64,0,OK,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,115,1,5.600945,39.036858,15.723747,8.644216,8.991159,0.000000,4.510182,24.367963,72.395980,68.276651,14.646295,1,1,1,0,0.411273,408.378583,BOTTOM_ROTATED,,39,0,64,0,,6.9
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,116,1,5.654361,34.321122,14.005230,0.000000,0.034019,0.000000,4.670385,14.005230,48.360371,53.044533,18.852084,0,0,0,0,0.000000,,BOTTOM_ROTATED,,64,0,64,0,,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,117,1,5.720528,48.827703,12.253343,0.000000,0.034740,0.000000,4.652700,12.253343,61.115786,65.780968,15.201965,0,0,0,0,0.000000,,BOTTOM_ROTATED,,64,0,64,0,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,118,1,5.793489,50.681590,8.485030,8.306234,8.621771,0.170630,4.585589,16.791264,76.265255,72.578852,13.778118,1,1,1,1,0.429552,434.068174,BOTTOM_ROTATED,,37,0,62,0,OK,2.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,119,1,5.855425,41.748338,15.313192,0.000000,0.027871,0.000000,4.546608,15.313192,57.089401,61.648823,16.220910,0,0,0,0,0.000000,,BOTTOM_ROTATED,,62,0,62,0,,5.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,120,1,5.916895,47.808000,8.612585,0.000000,0.033963,0.000000,4.661811,8.612585,56.454548,61.128786,16.358905,0,0,0,0,0.000000,,BOTTOM_ROTATED,,62,0,62,0,,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,121,1,5.994633,54.319180,8.697197,8.197439,8.495216,0.849684,4.870977,16.894636,80.558716,77.279144,12.940102,1,1,1,1,0.533132,447.767463,BOTTOM_ROTATED,,35,0,60,0,OK,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,122,1,6.063530,40.675506,14.302397,8.667901,8.953716,0.000000,4.614403,22.970298,72.599520,68.560373,14.585685,1,1,1,0,0.396041,458.838845,BOTTOM_ROTATED,,33,0,60,0,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,123,1,6.132345,39.744618,14.789266,8.358938,8.637400,0.640092,4.617533,23.148204,72.170314,68.474873,14.603897,1,1,1,1,0.578829,462.911891,BOTTOM_ROTATED,,32,0,58,0,OK,3.9
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,124,1,6.197674,38.907470,21.126113,0.000000,0.033111,0.000000,4.809811,21.126113,60.066694,64.891728,15.410285,0,0,0,0,0.000000,,BOTTOM_ROTATED,,58,0,58,0,,7.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,125,1,6.251362,37.591749,10.423307,0.000000,0.033111,0.000000,5.207903,10.423307,48.048167,53.269570,18.772444,0,0,0,0,0.000000,,BOTTOM_ROTATED,,58,0,58,0,,5.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,126,1,6.317952,51.905312,8.824827,0.000000,0.034482,0.000000,5.447644,8.824827,60.764621,66.223949,15.100277,0,0,0,0,0.000000,,BOTTOM_ROTATED,,58,0,58,0,,3.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,127,1,6.384698,53.315774,8.470623,0.000000,0.034055,0.000000,4.550311,8.470623,61.820452,66.383394,15.064008,0,0,0,0,0.000000,,BOTTOM_ROTATED,,58,0,58,0,,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,128,1,6.451401,50.907647,10.421121,0.000000,0.034296,0.000000,4.879682,10.421121,61.363064,66.258412,15.092423,0,0,0,0,0.000000,,BOTTOM_ROTATED,,58,0,58,0,,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,129,1,6.519359,51.864367,10.838658,0.000000,0.032574,0.000000,4.628775,10.838658,62.735599,67.377560,14.841737,0,0,0,0,0.000000,,BOTTOM_ROTATED,,58,0,58,0,,4.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,130,1,6.585493,51.922552,8.403382,0.000000,0.038982,0.616518,4.734608,8.403382,60.981434,65.751024,15.208889,0,0,0,1,0.000000,,BOTTOM_ROTATED,,65,90,60,3,OK,3.9
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,131,1,6.656165,49.947554,13.708267,0.000000,0.035389,0.000000,6.339717,13.708267,63.691210,70.048354,14.275853,0,0,0,0,0.000000,,BOTTOM_ROTATED,,65,90,60,3,,8.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,132,1,6.717466,47.086834,8.974679,0.000000,0.035130,0.176482,4.638275,8.974679,56.273125,61.015490,16.389281,0,0,0,1,0.000000,,BOTTOM_ROTATED,,65,90,62,6,OK,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,133,1,6.787365,53.970736,9.913622,0.000000,0.029315,0.000000,5.721977,9.913622,63.913673,69.648002,14.357914,0,0,0,0,0.000000,,BOTTOM_ROTATED,,65,90,62,6,,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,134,1,6.851416,47.951630,10.606270,0.000000,0.035222,0.427999,4.580089,10.606270,59.021121,63.700784,15.698394,0,0,0,1,0.000000,,BOTTOM_ROTATED,,65,90,64,9,OK,5.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,135,1,6.934637,52.041274,16.198987,8.961086,9.321660,0.390185,4.799922,25.160073,86.913192,82.798381,12.077531,1,1,1,1,0.615386,442.463297,BOTTOM_ROTATED,,31,0,62,6,OK,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,136,1,7.000247,36.777101,13.890674,9.581789,10.010456,0.000000,4.625886,23.472463,70.260020,65.318672,15.309558,1,1,1,0,0.651944,429.371509,BOTTOM_ROTATED,,30,0,62,6,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,137,1,7.064491,35.047195,14.180655,8.746920,9.118901,0.791555,4.720700,22.927575,67.885226,63.904654,15.648313,1,1,1,1,0.685455,425.437945,BOTTOM_ROTATED,,29,0,60,3,OK,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,138,1,7.133070,38.853729,15.325544,8.895400,9.256030,0.000000,4.760385,24.220944,72.330703,68.209929,14.660622,1,1,1,0,0.630619,409.392220,BOTTOM_ROTATED,,29,0,60,3,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,139,1,7.204519,38.216415,15.867691,11.645861,12.074732,0.176611,4.713978,27.513552,77.981310,71.085649,14.067537,1,1,1,1,0.686414,424.485873,BOTTOM_ROTATED,,28,0,58,0,OK,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,140,1,7.266933,30.828643,16.219247,10.015937,10.378140,0.000000,4.637107,26.235184,67.441967,62.076285,16.109211,1,1,1,0,0.720311,429.861479,BOTTOM_ROTATED,,28,0,58,0,,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,141,1,7.332618,36.391861,14.132081,8.919975,9.399845,0.531074,4.780997,23.052056,69.374836,65.339783,15.304612,1,1,1,1,0.720311,425.142635,BOTTOM_ROTATED,,27,0,56,0,OK,4.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,142,1,7.404573,38.683711,17.585894,9.220456,9.581771,0.000000,5.657904,26.806350,75.071832,71.523631,13.981393,1,1,1,0,0.720311,428.181287,BOTTOM_ROTATED,,27,0,56,0,,5.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,143,1,7.464532,31.355902,14.053100,8.626308,9.336622,0.173444,4.635663,22.679408,63.545376,59.591214,16.780997,1,1,1,1,0.694889,417.422095,BOTTOM_ROTATED,,27,0,54,0,OK,5.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,144,1,7.534003,38.874989,15.853858,9.008567,9.442974,0.000000,4.857830,24.862425,73.180388,69.044169,14.483482,1,1,1,0,0.709012,414.779347,BOTTOM_ROTATED,,27,0,54,0,,6.9
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,145,1,7.600456,37.347731,14.187303,8.946253,9.406752,0.436630,4.647163,23.133556,70.324669,66.061727,15.137358,1,1,1,1,0.663816,404.251052,BOTTOM_ROTATED,,27,0,52,0,OK,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,146,1,7.667664,34.917714,16.613969,10.301622,10.688973,0.000000,4.582293,26.915591,72.522278,66.816875,14.966279,1,1,1,0,0.672291,402.789471,BOTTOM_ROTATED,,28,0,52,0,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,147,1,7.734585,35.687899,16.457543,8.495308,8.863160,0.733870,4.665959,24.952851,70.237780,66.513115,15.034629,1,1,1,1,0.706188,400.689007,BOTTOM_ROTATED,,28,0,50,0,OK,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,148,1,7.802647,36.767749,14.584174,11.261899,11.658750,0.000000,4.652330,25.846073,74.272572,67.676670,14.776141,1,1,1,0,0.717487,403.110578,BOTTOM_ROTATED,,28,0,50,0,,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,149,1,7.864443,32.691178,14.060897,8.851937,9.216067,0.786518,4.550034,22.912834,65.606597,61.409861,16.284030,1,1,1,1,0.663816,414.213290,BOTTOM_ROTATED,,28,0,48,0,OK,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,150,1,7.933334,38.913933,14.488192,10.162511,10.546232,0.000000,4.551645,24.650703,74.110868,68.514818,14.595383,1,1,1,0,0.720311,421.494722,BOTTOM_ROTATED,,28,0,48,0,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,151,1,8.001425,38.138656,15.448711,8.567530,8.931123,0.454759,4.546700,24.016241,71.540779,67.626003,14.787211,1,1,1,1,0.703363,417.932041,BOTTOM_ROTATED,,27,0,46,0,OK,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,152,1,8.065251,34.050715,14.246081,10.060659,10.457640,0.000000,4.718904,24.306740,68.815095,63.487230,15.751199,1,1,1,0,0.635569,407.491723,BOTTOM_ROTATED,,28,0,46,0,,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,153,1,8.135471,38.128064,14.415693,8.965401,9.532364,0.167740,7.522198,23.381094,71.209262,69.803613,14.325906,1,1,1,1,0.567775,402.812360,BOTTOM_ROTATED,,28,0,44,0,OK,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,154,1,8.205616,35.910991,19.777263,8.929345,9.315660,0.000000,4.741515,28.706608,73.933259,69.759558,14.334953,1,1,1,0,0.499981,418.215656,BOTTOM_ROTATED,,28,0,44,0,,6.9
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,155,1,8.264006,29.738496,13.928711,8.476586,8.855252,0.287000,5.147996,22.405297,61.286045,58.002289,17.240699,1,1,1,1,0.477383,409.309637,BOTTOM_ROTATED,,28,0,42,0,OK,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,156,1,8.332227,39.385637,14.458119,9.002493,9.429270,0.000000,4.576422,23.460612,72.275519,67.863133,14.735541,1,1,1,0,0.536703,389.411131,BOTTOM_ROTATED,,29,0,42,0,,7.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,157,1,8.400377,39.144322,14.396860,8.992179,9.408863,0.277537,4.529497,23.389039,72.219761,67.803060,14.748597,1,1,1,1,0.564950,373.841434,BOTTOM_ROTATED,,30,0,40,0,OK,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,158,1,8.468228,35.045010,14.558137,12.841898,13.272545,0.000000,4.603144,27.400035,75.717590,67.492708,14.816415,1,1,1,0,0.516929,358.692262,BOTTOM_ROTATED,,32,0,40,0,,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,159,1,8.533680,35.123844,14.301989,9.724178,10.153104,0.634037,4.753015,24.026167,69.937152,65.068765,15.368357,1,1,1,1,0.610146,349.404670,BOTTOM_ROTATED,,34,0,38,0,OK,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,160,1,8.603707,37.698490,17.082895,9.807678,10.224677,0.000000,4.595219,26.890573,74.813740,69.615780,14.364559,1,1,1,0,0.594061,343.543453,BOTTOM_ROTATED,,36,0,38,0,,8.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,161,1,8.663609,31.680846,14.175378,8.624382,9.025919,0.000000,4.642496,22.799760,63.506525,59.537325,16.796186,1,1,1,0,0.533132,326.523248,BOTTOM_ROTATED,,38,0,38,0,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,162,1,8.731504,39.806117,14.058175,8.470012,8.851345,0.178556,4.540626,22.528187,71.364205,67.539041,14.806251,1,1,1,1,0.604497,312.956350,BOTTOM_ROTATED,,40,0,40,0,OK,6.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,163,1,8.802995,39.919766,16.157580,9.181419,9.662900,0.000000,5.305570,25.338999,74.921665,71.061520,14.072314,1,1,1,0,0.545177,298.162741,BOTTOM_ROTATED,,43,0,40,0,,9.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,164,1,8.877120,36.685713,21.151724,9.210808,9.669437,0.943777,5.117311,30.362532,77.661459,73.696111,13.569237,1,1,1,1,0.618433,283.288047,BOTTOM_ROTATED,,46,0,42,0,OK,9.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,165,1,8.938379,26.277665,15.159711,10.960010,11.416454,0.000000,7.969142,26.119721,63.813840,60.838843,16.436867,1,1,1,0,0.609294,270.741880,BOTTOM_ROTATED,,48,0,42,0,,10.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,166,1,9.002875,33.107272,14.924470,9.117049,9.577066,0.511074,5.626403,24.041519,67.236931,64.037914,15.615749,1,1,1,1,0.578829,261.236925,BOTTOM_ROTATED,,51,0,44,0,OK,8.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,167,1,9.066993,32.832031,15.644174,9.602197,10.056456,0.000000,5.130792,25.246371,68.134858,63.680229,15.703461,1,1,1,0,0.609294,251.758350,BOTTOM_ROTATED,,54,0,44,0,,8.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,168,1,9.138138,36.604231,16.256043,11.557232,12.021454,0.614666,5.138588,27.813275,77.053626,70.754539,14.133369,1,1,1,1,0.576249,242.202113,BOTTOM_ROTATED,,57,0,46,0,OK,8.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,169,1,9.203634,33.483622,15.714655,9.709659,10.170770,0.000000,5.586051,25.424314,69.078706,64.970598,15.391578,1,1,1,0,0.606247,236.009131,BOTTOM_ROTATED,,59,0,46,0,,8.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,170,1,9.267599,31.948364,16.021469,9.406215,9.872566,0.277018,5.333718,25.427684,67.525632,63.537600,15.738712,1,1,1,1,0.533878,225.145784,BOTTOM_ROTATED,,62,0,48,0,OK,8.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,171,1,9.339559,35.877566,17.609728,12.188435,12.711786,0.000000,5.328904,29.798163,78.387515,71.544094,13.977394,1,1,1,0,0.621479,222.016790,BOTTOM_ROTATED,,64,0,48,0,,8.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,172,1,9.406526,31.934013,14.961729,9.670511,10.121252,0.927351,8.500771,24.632240,67.614856,66.488561,15.040181,1,1,1,1,0.517900,216.376466,BOTTOM_ROTATED,,66,0,50,0,OK,7.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,173,1,9.467199,28.968682,15.740414,9.561955,10.016067,0.000000,5.548958,25.302369,64.287118,60.289880,16.586532,1,1,1,0,0.514105,212.083639,BOTTOM_ROTATED,,68,0,50,0,,8.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,174,1,9.535216,36.335102,15.175562,10.011511,10.473215,0.357204,5.224700,25.187073,72.352594,67.617319,14.789110,1,1,1,1,0.559301,206.985401,BOTTOM_ROTATED,,70,0,52,0,OK,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,175,1,9.607213,36.254250,18.946893,9.362271,9.823882,0.000000,6.401828,28.309164,74.387296,71.442779,13.997216,1,1,1,0,0.607321,202.072983,BOTTOM_ROTATED,,72,0,52,0,,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,176,1,9.675149,28.258330,15.996136,16.019692,16.556043,0.482851,6.059810,32.015828,77.313052,67.486930,14.817684,1,1,1,1,0.570600,196.742281,BOTTOM_ROTATED,,73,0,54,0,OK,8.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,177,1,9.736209,28.346738,16.059451,10.508992,11.023121,0.000000,5.282070,26.568443,65.938302,60.726195,16.467358,1,1,1,0,0.487435,183.885590,BOTTOM_ROTATED,,75,0,54,0,,7.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,178,1,9.803991,35.278732,15.346896,9.383974,9.814937,0.890129,5.988088,24.730870,70.714668,67.432819,14.829574,1,1,1,1,0.496574,177.545317,BOTTOM_ROTATED,,77,0,56,0,OK,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,179,1,9.870073,31.575031,15.835433,12.556639,13.096064,0.000000,5.179459,28.392072,73.063167,65.707395,15.218987,1,1,1,0,0.420413,167.885593,BOTTOM_ROTATED,,79,0,56,0,,7.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,180,1,9.938191,33.413715,18.828374,9.499863,9.953641,0.247203,5.224237,28.328237,71.942796,67.717838,14.767158,1,1,1,1,0.516929,161.004534,BOTTOM_ROTATED,,81,0,58,0,OK,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,181,1,10.005089,33.306475,15.714803,11.837639,12.274305,0.000000,5.124977,27.552442,73.133222,66.436524,15.051961,1,1,1,0,0.572736,152.317991,BOTTOM_ROTATED,,83,0,58,0,,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,182,1,10.066335,30.438050,15.438396,9.133270,9.589103,0.196777,5.187496,24.571666,64.795596,60.899620,16.420464,1,1,1,1,0.557504,149.064496,BOTTOM_ROTATED,,85,0,60,0,OK,4.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,183,1,10.139140,37.187287,17.813931,11.782232,12.229750,0.000000,5.139830,29.596163,79.013200,72.386612,13.814709,1,1,1,0,0.405180,147.401824,BOTTOM_ROTATED,,86,0,60,0,,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,184,1,10.195954,34.008734,17.168042,0.000000,0.040481,0.000000,5.163644,17.168042,51.217257,56.397087,17.731412,0,0,0,0,0.000000,,BOTTOM_ROTATED,,60,0,60,0,,7.3
